Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,J-D,D-N,DJF,MAM,JJA,SON
1880,-0.19,-0.25,-0.09,-0.16,-0.1,-0.21,-0.18,-0.1,-.15,-.24,-.22,-.18,-.17,***,***,-0.12,-0.16,-.20
1881,-0.2,-0.14,0.03,0.05,0.06,-0.19,0.0,-0.03,-.15,-.22,-.19,-.07,-.09,-.10,-.17,0.05,-0.07,-.18
1882,0.16,0.14,0.04,-0.17,-0.14,-0.23,-0.16,-0.07,-.14,-.24,-.17,-.36,-.11,-.09,.08,-0.09,-0.15,-.18
1883,-0.29,-0.36,-0.12,-0.18,-0.17,-0.07,-0.06,-0.13,-.21,-.11,-.23,-.11,-.17,-.19,-.34,-0.15,-0.09,-.18
1884,-0.13,-0.07,-0.35,-0.4,-0.33,-0.35,-0.3,-0.27,-.27,-.25,-.33,-.31,-.28,-.26,-.10,-0.36,-0.31,-.28
1885,-0.58,-0.34,-0.27,-0.42,-0.45,-0.43,-0.33,-0.31,-.28,-.23,-.24,-.10,-.33,-.35,-.41,-0.38,-0.36,-.25
1886,-0.44,-0.51,-0.43,-0.28,-0.24,-0.34,-0.18,-0.31,-.24,-.28,-.28,-.25,-.31,-.30,-.35,-0.32,-0.28,-.26
1887,-0.72,-0.57,-0.35,-0.35,-0.31,-0.25,-0.26,-0.35,-.26,-.35,-.26,-.33,-.36,-.36,-.51,-0.34,-0.29,-.29
1888,-0.34,-0.36,-0.41,-0.21,-0.22,-0.17,-0.11,-0.15,-.12,.01,.03,-.04,-.18,-.20,-.34,-0.28,-0.14,-.03
1889,-0.09,0.16,0.06,0.09,-0.01,-0.1,-0.07,-0.2,-.24,-.26,-.34,-.29,-.11,-.09,.01,0.05,-0.12,-.28
1890,-0.42,-0.45,-0.4,-0.3,-0.39,-0.25,-0.28,-0.39,-.37,-.25,-.44,-.32,-.35,-.35,-.39,-0.36,-0.3,-.35
1891,-0.33,-0.46,-0.18,-0.27,-0.16,-0.21,-0.17,-0.17,-.15,-.21,-.31,-.03,-.22,-.25,-.37,-0.2,-0.18,-.23
1892,-0.29,-0.12,-0.4,-0.33,-0.23,-0.22,-0.31,-0.27,-.17,-.14,-.42,-.39,-.27,-.24,-.15,-0.32,-0.27,-.24
1893,-0.81,-0.56,-0.22,-0.28,-0.34,-0.25,-0.14,-0.25,-.22,-.18,-.19,-.32,-.31,-.32,-.59,-0.28,-0.21,-.20
1894,-0.53,-0.29,-0.23,-0.45,-0.31,-0.41,-0.24,-0.24,-.28,-.23,-.26,-.21,-.31,-.32,-.38,-0.33,-0.29,-.26
1895,-0.41,-0.43,-0.33,-0.22,-0.28,-0.21,-0.17,-0.17,-.12,-.11,-.17,-.14,-.23,-.24,-.35,-0.28,-0.18,-.13
1896,-0.23,-0.13,-0.26,-0.31,-0.16,-0.11,-0.03,-0.05,-.07,.06,-.05,-.05,-.12,-.12,-.17,-0.24,-0.06,-.02
1897,-0.16,-0.17,-0.14,-0.03,-0.02,-0.12,-0.03,-0.09,-.09,-.13,-.18,-.21,-.11,-.10,-.13,-0.06,-0.08,-.13
1898,-0.03,-0.31,-0.52,-0.31,-0.31,-0.2,-0.23,-0.27,-.22,-.35,-.39,-.24,-.28,-.28,-.18,-0.38,-0.23,-.32
1899,-0.17,-0.39,-0.37,-0.21,-0.23,-0.32,-0.16,-0.09,-.06,-.05,.12,-.27,-.18,-.18,-.27,-0.27,-0.19,.00
1900,-0.37,-0.06,0.0,-0.1,-0.09,-0.11,-0.13,-0.09,-.06,.09,-.08,-.07,-.09,-.11,-.24,-0.07,-0.11,-.02
1901,-0.23,-0.12,0.05,-0.03,-0.15,-0.12,-0.15,-0.21,-.23,-.30,-.17,-.28,-.16,-.14,-.14,-0.05,-0.16,-.23
1902,-0.17,-0.09,-0.28,-0.29,-0.33,-0.32,-0.28,-0.31,-.30,-.30,-.37,-.43,-.29,-.28,-.18,-0.3,-0.3,-.32
1903,-0.25,-0.06,-0.24,-0.42,-0.4,-0.43,-0.35,-0.46,-.50,-.47,-.42,-.51,-.38,-.37,-.25,-0.35,-0.41,-.46
1904,-0.64,-0.59,-0.52,-0.51,-0.52,-0.49,-0.52,-0.49,-.56,-.40,-.18,-.34,-.48,-.49,-.58,-0.52,-0.5,-.38
1905,-0.36,-0.6,-0.22,-0.35,-0.3,-0.29,-0.27,-0.2,-.20,-.26,-.08,-.14,-.27,-.29,-.43,-0.29,-0.25,-.18
1906,-0.29,-0.3,-0.19,-0.06,-0.26,-0.2,-0.23,-0.21,-.29,-.21,-.39,-.15,-.23,-.23,-.24,-0.17,-0.21,-.29
1907,-0.44,-0.52,-0.28,-0.38,-0.47,-0.43,-0.36,-0.35,-.35,-.24,-.47,-.47,-.40,-.37,-.37,-0.38,-0.38,-.35
1908,-0.46,-0.33,-0.56,-0.45,-0.39,-0.39,-0.36,-0.47,-.37,-.45,-.53,-.50,-.44,-.44,-.42,-0.47,-0.41,-.45
1909,-0.74,-0.47,-0.55,-0.6,-0.55,-0.53,-0.46,-0.34,-.40,-.41,-.33,-.57,-.49,-.49,-.57,-0.57,-0.44,-.38
1910,-0.43,-0.42,-0.51,-0.43,-0.35,-0.39,-0.35,-0.37,-.40,-.42,-.58,-.68,-.44,-.44,-.47,-0.43,-0.37,-.46
1911,-0.63,-0.59,-0.62,-0.55,-0.52,-0.51,-0.43,-0.44,-.42,-.27,-.22,-.22,-.45,-.49,-.63,-0.56,-0.46,-.31
1912,-0.27,-0.16,-0.4,-0.19,-0.22,-0.25,-0.43,-0.55,-.58,-.59,-.41,-.44,-.38,-.36,-.22,-0.27,-0.41,-.53
1913,-0.41,-0.46,-0.44,-0.41,-0.45,-0.46,-0.37,-0.34,-.36,-.33,-.21,-.03,-.36,-.39,-.44,-0.43,-0.39,-.30
1914,0.03,-0.11,-0.25,-0.3,-0.22,-0.26,-0.24,-0.17,-.17,-.04,-.16,-.05,-.16,-.16,-.03,-0.26,-0.23,-.13
1915,-0.22,-0.04,-0.11,0.05,-0.06,-0.23,-0.13,-0.23,-.21,-.25,-.14,-.22,-.15,-.14,-.10,-0.04,-0.2,-.20
1916,-0.14,-0.16,-0.3,-0.32,-0.36,-0.5,-0.37,-0.28,-.37,-.34,-.47,-.82,-.37,-.32,-.17,-0.33,-0.39,-.40
1917,-0.58,-0.64,-0.64,-0.56,-0.56,-0.44,-0.26,-0.23,-.24,-.45,-.35,-.69,-.47,-.48,-.68,-0.59,-0.31,-.35
1918,-0.49,-0.35,-0.26,-0.45,-0.44,-0.37,-0.33,-0.33,-.18,-.07,-.12,-.30,-.31,-.34,-.51,-0.38,-0.34,-.12
1919,-0.21,-0.24,-0.22,-0.14,-0.29,-0.37,-0.3,-0.34,-.26,-.21,-.42,-.43,-.29,-.27,-.25,-0.21,-0.34,-.30
1920,-0.26,-0.27,-0.13,-0.25,-0.28,-0.36,-0.31,-0.27,-.23,-.27,-.28,-.47,-.28,-.28,-.32,-0.22,-0.31,-.26
1921,-0.06,-0.19,-0.24,-0.31,-0.31,-0.28,-0.16,-0.27,-.20,-.04,-.15,-.18,-.20,-.22,-.24,-0.29,-0.24,-.13
1922,-0.34,-0.45,-0.16,-0.24,-0.34,-0.31,-0.28,-0.33,-.36,-.32,-.15,-.20,-.29,-.29,-.33,-0.24,-0.31,-.28
1923,-0.28,-0.4,-0.35,-0.42,-0.34,-0.3,-0.32,-0.34,-.32,-.14,-.03,-.04,-.27,-.29,-.29,-0.37,-0.32,-.17
1924,-0.23,-0.24,-0.09,-0.31,-0.19,-0.27,-0.3,-0.36,-.33,-.36,-.21,-.44,-.28,-.25,-.17,-0.2,-0.31,-.30
1925,-0.38,-0.4,-0.28,-0.26,-0.3,-0.33,-0.28,-0.21,-.20,-.18,.05,.06,-.23,-.27,-.41,-0.28,-0.27,-.11
1926,0.2,0.02,0.11,-0.14,-0.24,-0.27,-0.28,-0.14,-.15,-.12,-.07,-.30,-.11,-.08,.09,-0.09,-0.23,-.11
1927,-0.28,-0.18,-0.39,-0.31,-0.26,-0.28,-0.19,-0.24,-.13,-.01,-.06,-.34,-.22,-.22,-.25,-0.32,-0.24,-.07
1928,-0.03,-0.1,-0.26,-0.29,-0.3,-0.39,-0.2,-0.23,-.22,-.20,-.10,-.17,-.21,-.22,-.15,-0.28,-0.28,-.17
1929,-0.45,-0.59,-0.33,-0.42,-0.39,-0.44,-0.37,-0.33,-.26,-.15,-.12,-.55,-.37,-.34,-.40,-0.38,-0.38,-.18
1930,-0.31,-0.27,-0.11,-0.26,-0.25,-0.22,-0.22,-0.16,-.16,-.12,.17,-.06,-.16,-.20,-.38,-0.2,-0.2,-.04
1931,-0.11,-0.21,-0.11,-0.23,-0.2,-0.08,-0.04,-0.04,-.07,.05,-.06,-.05,-.10,-.10,-.13,-0.18,-0.05,-.02
1932,0.15,-0.17,-0.18,-0.06,-0.18,-0.29,-0.25,-0.22,-.11,-.09,-.28,-.27,-.16,-.14,-.03,-0.14,-0.25,-.16
1933,-0.23,-0.3,-0.3,-0.25,-0.29,-0.34,-0.21,-0.24,-.29,-.25,-.31,-.45,-.29,-.27,-.27,-0.28,-0.26,-.28
1934,-0.21,-0.03,-0.29,-0.31,-0.1,-0.15,-0.11,-0.12,-.15,-.07,.03,-.03,-.13,-.16,-.23,-0.23,-0.13,-.06
1935,-0.34,0.14,-0.14,-0.38,-0.29,-0.27,-0.22,-0.22,-.22,-.06,-.26,-.17,-.20,-.19,-.08,-0.27,-0.24,-.18
1936,-0.28,-0.38,-0.21,-0.2,-0.16,-0.22,-0.1,-0.14,-.09,-.03,.01,-.01,-.15,-.16,-.28,-0.19,-0.15,-.04
1937,-0.07,0.03,-0.21,-0.16,-0.06,-0.05,-0.04,0.01,.09,.08,.07,-.08,-.03,-.03,-.02,-0.14,-0.03,.08
1938,0.08,0.03,0.09,0.06,-0.1,-0.17,-0.09,-0.06,.00,.14,.07,-.13,-.01,.00,.01,0.02,-0.11,.07
1939,-0.05,-0.07,-0.18,-0.11,-0.05,-0.07,-0.06,-0.06,-.08,-.04,.07,.42,-.02,-.07,-.08,-0.11,-0.07,-.02
1940,-0.01,0.08,0.09,0.17,0.1,0.11,0.12,0.06,.15,.11,.16,.31,.12,.13,.16,0.12,0.1,.14
1941,0.17,0.3,0.1,0.16,0.16,0.12,0.21,0.14,.02,.35,.22,.21,.18,.19,.26,0.14,0.16,.19
1942,0.29,0.02,0.05,0.09,0.11,0.04,0.0,-0.04,-.03,.01,.09,.12,.06,.07,.17,0.08,0.0,.02
1943,-0.01,0.17,-0.04,0.11,0.06,-0.06,0.08,0.0,.05,.23,.19,.23,.08,.08,.09,0.04,0.01,.16
1944,0.36,0.24,0.26,0.19,0.18,0.15,0.17,0.18,.28,.26,.11,.04,.20,.22,.27,0.21,0.17,.22
1945,0.1,0.01,0.06,0.19,0.06,0.0,0.03,0.26,.20,.18,.07,-.07,.09,.10,.05,0.1,0.1,.15
1946,0.15,0.02,0.01,0.05,-0.07,-0.22,-0.12,-0.2,-.08,-.08,-.06,-.31,-.08,-.06,.03,0.0,-0.18,-.07
1947,-0.07,-0.08,0.06,0.06,-0.02,-0.02,-0.04,-0.07,-.13,.07,.02,-.13,-.03,-.04,-.15,0.03,-0.04,-.01
1948,0.06,-0.15,-0.24,-0.12,-0.01,-0.05,-0.11,-0.12,-.15,-.05,-.13,-.24,-.11,-.10,-.07,-0.13,-0.09,-.11
1949,0.06,-0.14,-0.02,-0.11,-0.1,-0.27,-0.13,-0.13,-.15,-.07,-.11,-.18,-.11,-.12,-.11,-0.08,-0.18,-.11
1950,-0.26,-0.27,-0.08,-0.21,-0.11,-0.05,-0.09,-0.16,-.12,-.21,-.34,-.22,-.18,-.17,-.24,-0.13,-0.1,-.22
1951,-0.35,-0.42,-0.2,-0.14,-0.01,-0.07,-0.01,0.06,.05,.08,-.01,.15,-.07,-.10,-.33,-0.12,-0.01,.04
1952,0.11,0.11,-0.08,0.03,-0.03,-0.03,0.04,0.05,.07,.00,-.13,-.02,.01,.02,.13,-0.03,0.02,-.02
1953,0.07,0.15,0.11,0.19,0.11,0.12,0.01,0.05,.04,.08,-.03,.05,.08,.07,.07,0.14,0.06,.03
1954,-0.24,-0.1,-0.15,-0.14,-0.2,-0.19,-0.19,-0.17,-.10,-.02,.08,-.18,-.13,-.11,-.10,-0.16,-0.18,-.01
1955,0.13,-0.16,-0.32,-0.22,-0.2,-0.14,-0.11,0.02,-.11,-.05,-.25,-.28,-.14,-.13,-.07,-0.25,-0.07,-.14
1956,-0.13,-0.24,-0.21,-0.28,-0.29,-0.15,-0.09,-0.26,-.19,-.23,-.15,-.07,-.19,-.21,-.22,-0.26,-0.17,-.19
1957,-0.09,-0.03,-0.05,0.0,0.09,0.15,0.02,0.15,.09,.01,.08,.15,.05,.03,-.06,0.01,0.11,.06
1958,0.39,0.22,0.08,0.01,0.06,-0.09,0.05,-0.05,-.03,.04,.02,.01,.06,.07,.25,0.05,-0.03,.01
1959,0.08,0.07,0.18,0.16,0.04,0.03,0.03,-0.01,-.06,-.07,-.08,.00,.03,.03,.05,0.13,0.02,-.07
1960,0.0,0.13,-0.35,-0.15,-0.08,-0.04,-0.04,0.02,.07,.06,-.11,.19,-.03,-.04,.04,-0.19,-0.02,.00
1961,0.07,0.19,0.09,0.13,0.12,0.12,0.01,0.01,.08,.00,.03,-.16,.06,.09,.15,0.12,0.04,.04
1962,0.05,0.15,0.1,0.05,-0.06,0.03,0.02,-0.01,.00,.01,.06,-.03,.03,.02,.01,0.03,0.01,.02
1963,-0.03,0.18,-0.14,-0.07,-0.06,0.05,0.06,0.22,.18,.14,.15,-.03,.05,.06,.04,-0.09,0.11,.16
1964,-0.09,-0.1,-0.21,-0.32,-0.25,-0.03,-0.04,-0.22,-.29,-.31,-.21,-.29,-.20,-.17,-.07,-0.26,-0.1,-.27
1965,-0.08,-0.17,-0.13,-0.19,-0.12,-0.08,-0.13,-0.04,-.15,-.05,-.06,-.08,-.11,-.12,-.18,-0.14,-0.09,-.09
1966,-0.19,-0.04,0.03,-0.13,-0.12,0.01,0.08,-0.09,-.03,-.17,-.01,-.02,-.06,-.06,-.10,-0.07,0.0,-.07
1967,-0.07,-0.2,0.05,-0.05,0.12,-0.08,0.02,0.01,-.06,.09,-.05,-.05,-.02,-.02,-.10,0.04,-0.01,-.01
1968,-0.26,-0.14,0.2,-0.06,-0.14,-0.09,-0.13,-0.08,-.19,.09,-.05,-.15,-.08,-.07,-.15,0.0,-0.1,-.05
1969,-0.11,-0.18,0.01,0.17,0.18,0.03,-0.04,0.04,.09,.09,.12,.24,.05,.02,-.14,0.12,0.01,.10
1970,0.08,0.22,0.06,0.05,-0.04,-0.02,0.02,-0.1,.12,.03,.02,-.12,.03,.06,.18,0.03,-0.04,.06
1971,-0.02,-0.15,-0.18,-0.07,-0.05,-0.16,-0.07,-0.01,-.05,-.04,-.07,-.08,-.08,-.08,-.10,-0.1,-0.08,-.06
1972,-0.22,-0.18,0.02,0.0,-0.03,0.04,0.01,0.16,.02,.08,.02,.18,.01,-.01,-.16,0.0,0.07,.04
1973,0.29,0.32,0.29,0.27,0.23,0.19,0.13,0.05,.09,.10,.04,-.07,.16,.18,.26,0.26,0.12,.08
1974,-0.1,-0.27,-0.05,-0.11,-0.04,-0.05,-0.03,0.1,-.08,-.06,-.08,-.08,-.07,-.07,-.14,-0.07,0.01,-.07
1975,0.1,0.08,0.12,0.04,0.16,-0.01,-0.01,-0.17,-.02,-.11,-.17,-.17,-.01,-.01,.03,0.11,-0.06,-.10
1976,-0.03,-0.06,-0.22,-0.07,-0.2,-0.12,-0.1,-0.12,-.07,-.24,-.06,.11,-.10,-.12,-.09,-0.16,-0.11,-.12
1977,0.19,0.23,0.25,0.26,0.33,0.27,0.2,0.18,.02,.03,.16,.03,.18,.19,.17,0.28,0.22,.07
1978,0.06,0.1,0.19,0.17,0.09,-0.01,0.04,-0.14,.06,.03,.14,.08,.07,.06,.06,0.15,-0.04,.08
1979,0.09,-0.1,0.19,0.15,0.03,0.14,0.04,0.17,.25,.26,.28,.48,.16,.13,.02,0.13,0.11,.26
1980,0.29,0.39,0.29,0.3,0.35,0.2,0.22,0.18,.20,.13,.30,.21,.26,.28,.39,0.31,0.2,.21
1981,0.53,0.42,0.48,0.32,0.24,0.29,0.32,0.35,.14,.12,.23,.41,.32,.30,.39,0.35,0.32,.16
1982,0.05,0.15,0.03,0.15,0.18,0.05,0.14,0.03,.14,.13,.18,.42,.14,.14,.20,0.12,0.08,.15
1983,0.53,0.43,0.42,0.27,0.34,0.23,0.18,0.36,.37,.17,.30,.16,.31,.33,.46,0.34,0.25,.28
1984,0.31,0.14,0.26,0.06,0.33,0.02,0.19,0.19,.21,.13,.07,-.04,.16,.17,.20,0.22,0.14,.14
1985,0.22,-0.04,0.17,0.12,0.14,0.15,0.04,0.17,.13,.12,.05,.14,.12,.10,.05,0.15,0.12,.10
1986,0.26,0.37,0.3,0.22,0.21,0.12,0.11,0.16,.03,.15,.10,.13,.18,.18,.26,0.24,0.13,.09
1987,0.32,0.43,0.18,0.24,0.25,0.35,0.4,0.25,.35,.33,.29,.46,.32,.29,.29,0.23,0.33,.32
1988,0.57,0.44,0.51,0.43,0.44,0.4,0.33,0.39,.37,.38,.12,.29,.39,.40,.49,0.46,0.37,.29
1989,0.12,0.3,0.36,0.29,0.17,0.17,0.34,0.33,.34,.29,.20,.37,.27,.27,.24,0.27,0.28,.28
1990,0.41,0.44,0.8,0.56,0.45,0.37,0.46,0.34,.23,.44,.46,.40,.45,.44,.41,0.6,0.39,.38
1991,0.42,0.5,0.35,0.51,0.34,0.53,0.48,0.39,.44,.29,.29,.32,.41,.41,.44,0.4,0.46,.34
1992,0.47,0.4,0.48,0.27,0.31,0.26,0.09,0.08,-.01,.07,.03,.22,.22,.23,.40,0.36,0.14,.03
1993,0.34,0.37,0.36,0.28,0.28,0.22,0.25,0.11,.11,.23,.03,.18,.23,.23,.31,0.31,0.19,.13
1994,0.26,0.02,0.29,0.41,0.28,0.43,0.3,0.21,.31,.42,.44,.38,.31,.30,.15,0.33,0.32,.39
1995,0.52,0.79,0.46,0.47,0.27,0.43,0.45,0.45,.33,.46,.44,.26,.44,.46,.57,0.4,0.44,.41
1996,0.24,0.46,0.32,0.33,0.27,0.25,0.36,0.48,.25,.22,.41,.37,.33,.32,.32,0.31,0.37,.29
1997,0.32,0.41,0.52,0.34,0.34,0.54,0.34,0.41,.52,.61,.64,.59,.46,.45,.36,0.4,0.43,.59
1998,0.58,0.88,0.63,0.63,0.68,0.77,0.66,0.65,.42,.42,.43,.54,.61,.61,.68,0.65,0.69,.42
1999,0.48,0.64,0.32,0.32,0.26,0.36,0.38,0.31,.39,.34,.37,.41,.38,.39,.55,0.3,0.35,.36
2000,0.24,0.56,0.55,0.56,0.35,0.4,0.39,0.42,.38,.27,.30,.28,.39,.40,.40,0.49,0.4,.32
2001,0.45,0.43,0.55,0.5,0.57,0.52,0.59,0.49,.51,.50,.72,.55,.53,.51,.39,0.54,0.53,.58
2002,0.77,0.78,0.88,0.58,0.64,0.53,0.62,0.53,.64,.54,.59,.44,.63,.64,.70,0.7,0.56,.59
2003,0.74,0.58,0.6,0.55,0.6,0.47,0.58,0.64,.62,.72,.53,.74,.61,.59,.59,0.58,0.56,.62
2004,0.58,0.72,0.63,0.61,0.37,0.44,0.26,0.45,.49,.61,.73,.50,.53,.55,.68,0.53,0.38,.61
2005,0.74,0.6,0.74,0.67,0.63,0.64,0.61,0.6,.71,.76,.74,.67,.68,.66,.61,0.68,0.62,.74
2006,0.56,0.73,0.63,0.46,0.48,0.66,0.54,0.7,.65,.69,.73,.79,.64,.63,.65,0.52,0.63,.69
2007,1.01,0.7,0.71,0.76,0.68,0.61,0.59,0.6,.59,.58,.59,.49,.66,.68,.83,0.72,0.6,.59
2008,0.29,0.38,0.74,0.54,0.49,0.49,0.6,0.46,.60,.67,.69,.53,.54,.54,.39,0.59,0.51,.65
2009,0.64,0.53,0.53,0.61,0.65,0.64,0.74,0.69,.71,.65,.79,.67,.65,.64,.57,0.6,0.69,.72
2010,0.74,0.83,0.92,0.85,0.75,0.67,0.63,0.67,.63,.72,.81,.45,.72,.74,.75,0.84,0.66,.72
2011,0.52,0.47,0.65,0.64,0.53,0.63,0.7,0.75,.56,.65,.59,.60,.61,.59,.48,0.61,0.69,.60
2012,0.47,0.48,0.56,0.73,0.78,0.65,0.59,0.66,.72,.80,.78,.52,.64,.65,.51,0.69,0.63,.77
2013,0.71,0.62,0.67,0.53,0.6,0.7,0.6,0.7,.77,.70,.83,.70,.68,.66,.62,0.6,0.67,.76
2014,0.77,0.55,0.78,0.81,0.86,0.67,0.58,0.83,.88,.80,.67,.78,.75,.74,.67,0.82,0.69,.78
2015,0.87,0.91,0.96,0.75,0.8,0.81,0.73,0.79,.84,1.07,1.06,1.17,.90,.86,.85,0.83,0.78,.99
2016,1.18,1.36,1.35,1.09,0.95,0.81,0.84,1.02,.90,.87,.92,.86,1.01,1.04,1.24,1.13,0.89,.89
2017,1.02,1.13,1.16,0.94,0.91,0.71,0.82,0.87,.75,.89,.88,.93,.92,.91,1.01,1.0,0.8,.84
2018,0.82,0.85,0.88,0.88,0.81,0.76,0.83,0.78,.80,1.01,.83,.92,.85,.85,.86,0.86,0.79,.88
2019,0.93,0.95,1.17,1.01,0.86,0.9,0.93,0.95,.93,.99,.99,1.11,.98,.96,.94,1.01,0.93,.97
2020,1.17,1.24,1.18,1.12,0.99,0.91,0.89,0.86,.96,.87,1.09,.79,1.01,1.03,1.18,1.1,0.89,.97
2021,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,.92,.98,.92,.87,.85,.84,.75,0.81,0.86,.94
2022,0.91,0.89,1.04,0.83,0.84,0.92,0.94,0.95,.89,.96,.73,.80,.89,.90,.89,0.91,0.94,.86
2023,0.87,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.41,1.37,1.17,1.12,.88,1.05,1.15,1.41
2024,1.25,1.44,1.39,1.31,1.14,1.2,1.2,1.3,1.23,1.34,1.29,1.27,1.28,1.29,1.35,1.28,1.23,1.28
2025,1.37,1.25,1.36,1.23,1.07,1.05,1.01,1.14,***,***,***,***,***,***,1.30,1.22,1.07,***
